index,x,y
1362,50.185,79.605
1363,70.965,57.946
1364,3.031,31.695
1365,74.925,46.244
1366,75.917,49.596
1367,73.415,58.272
1368,74.862,47.796
1369,93.135,34.258
1370,21.708,97.872
1371,20.727,94.108
1372,44.483,30.729
1373,43.645,30.366
1374,2.055,32.328
1375,72.59,57.362
1376,43.152,30.69
1377,75.445,59.444
1378,72.799,60.039
1379,95.115,35.455
1380,49.654,82.587
1381,10.287,92.125
1382,43.737,33.91
1383,72.372,59.299
1384,2.507,31.421
1385,95.959,32.604
1386,72.385,59.924
1387,31.839,16.361
1388,18.188,93.469
1389,12.177,92.093
1390,17.662,95.647
1391,71.005,46.896
1392,20.019,96.707
1393,74.782,57.497
1394,83.138,5.121
1395,11.704,89.033
1396,11.177,87.919
1397,73.353,46.8
1398,33.202,19.071
1399,85.29,3.923
1400,92.887,37.512
1401,24.745,94.842
1402,69.79,56.496
1403,85.077,4.312
1404,4.973,31.801
1405,74.779,48.149
1406,44.738,34.553
1407,44.295,32.095
1408,2.506,31.222
1409,86.761,2.933
1410,23.269,94.691
1411,75.45,46.263
1412,33.388,17.591
1413,10.012,89.029
1414,72.84,55.483
1415,4.291,33.656
1416,42.822,32.467
1417,83.956,4.478
1418,73.766,50.087
1419,20.298,95.642
1420,96.182,33.932
1421,49.759,79.695
1422,19.159,97.102
1423,12.967,88.955
1424,44.293,31.204
1425,85.666,2.41
1426,93.222,37.031
1427,94.557,34.398
1428,71.165,56.823
1429,32.703,19.447
1430,85.48,5.881
1431,48.929,82.774
1432,35.406,17.821
1433,51.177,80.867
1434,13.05,86.453
1435,83.129,2.128
1436,72.575,57.804
1437,8.028,91.207
1438,18.777,96.818
1439,20.257,98.337
1440,93.298,33.727
1441,96.535,33.798
1442,10.376,90.919
1443,71.602,57.806
1444,45.185,29.764
1445,5.486,29.749
1446,49.0,31.032
1447,95.486,36.804
1448,33.925,18.639
1449,43.39,31.629
1450,83.458,6.372
1451,33.755,17.39
1452,41.776,28.753
1453,22.401,96.453
1454,95.473,32.674
1455,35.016,15.833
1456,4.782,31.633
1457,82.402,3.755
1458,49.477,79.614
1459,47.237,79.083
1460,10.06,90.278
1461,86.514,4.093
1462,45.996,29.83
1463,73.355,55.313
1464,36.692,18.972
1465,4.914,29.294
1466,75.421,49.746
1467,76.33,57.599
1468,84.097,1.662
1469,74.984,47.383
1470,45.613,31.238
1471,74.515,48.253
1472,33.259,19.383
1473,5.017,31.28
1474,71.981,58.816
1475,5.586,31.652
1476,33.444,22.701
1477,34.431,15.46
1478,73.008,56.647
1479,12.678,88.767
1480,9.3,90.257
1481,3.739,31.631
1482,22.288,98.777
1483,73.381,60.451
1484,73.764,60.218
1485,52.212,77.388
1486,48.666,79.715
1487,20.081,95.793
1488,31.783,19.587
1489,36.786,18.363
1490,33.821,17.248
1491,43.88,32.016
1492,75.505,47.428
1493,72.759,54.176
1494,47.483,79.418
1495,95.013,36.618
1496,43.708,35.005
1497,96.425,35.946
1498,47.006,80.863
1499,20.803,96.365
1500,84.661,3.192
1501,75.187,57.88
1502,11.955,90.622
1503,74.44,48.044
1504,71.72,49.423
1505,5.274,31.273
1506,44.455,30.173
1507,18.743,95.767
1508,3.273,31.383
1509,4.238,31.935
1510,33.026,18.221
1511,12.037,89.749
1512,20.219,96.389
1513,4.97,32.253
1514,74.67,50.31
1515,35.411,18.056
1516,32.835,17.001
1517,48.961,79.902
1518,35.385,20.193
1519,71.008,58.008
1520,49.623,77.863
1521,85.464,2.163
1522,10.589,89.659
1523,42.844,31.79
1524,73.048,59.275
1525,48.749,81.722
1526,84.918,2.829
1527,86.42,4.25
1528,19.998,99.489
1529,4.347,31.577
1530,49.65,80.156
1531,74.556,49.442
1532,76.627,58.024
1533,8.735,90.399
1534,44.465,32.535
1535,76.253,46.772
1536,95.894,36.429
1537,4.111,31.374
1538,19.433,95.798
1539,8.513,30.777
1540,11.211,88.674
1541,77.069,48.42
1542,85.824,4.649
1543,85.745,1.993
1544,95.393,34.868
1545,71.072,47.361
1546,46.147,79.201
1547,96.597,38.546
1548,46.453,81.06
1549,48.101,81.427
1550,18.496,96.09
1551,96.484,31.783
1552,45.823,34.395
1553,84.095,3.793
1554,44.479,31.027
1555,84.781,7.141
1556,71.416,48.788
1557,50.668,77.138
1558,95.9,34.107
1559,9.896,92.656
1560,93.848,36.52
1561,48.282,80.268
1562,94.392,33.401
1563,2.742,34.013
1564,71.669,57.682
1565,34.845,19.335
1566,45.44,34.496
1567,6.938,33.19
1568,73.705,59.022
1569,44.356,35.69
1570,33.471,19.547
1571,44.682,33.362
1572,3.779,30.13
1573,32.927,17.749
1574,44.626,30.316
1575,49.696,79.84
1576,43.385,32.345
1577,43.979,30.356
1578,18.853,97.304
1579,47.236,30.162
1580,43.424,32.467
1581,31.378,18.953
1582,33.79,20.509
1583,44.082,33.385
1584,45.431,81.413
1585,11.922,91.045
1586,19.795,98.324
1587,72.779,60.344
1588,47.177,31.932
1589,35.544,19.543
1590,12.631,92.889
1591,4.24,31.882
1592,11.479,91.699
1593,12.01,88.622
1594,71.611,48.281
1595,70.06,60.568
1596,46.471,80.816
1597,93.785,32.927
1598,50.356,81.939
1599,34.827,17.986
1600,72.762,60.102
1601,44.105,30.697
1602,21.66,95.395
1603,94.303,32.79
1604,19.612,94.799
1605,85.354,3.523
1606,47.836,31.726
1607,70.153,56.941
1608,75.582,47.942
1609,76.205,43.717
1610,4.472,31.166
1611,46.88,81.347
1612,83.169,3.628
1613,96.879,33.002
1614,85.347,1.785
1615,3.669,29.451
1616,44.41,31.989
1617,17.839,99.899
1618,0.897,29.984
1619,20.596,97.635
1620,94.338,36.361
1621,45.674,31.498
1622,50.056,78.593
1623,3.118,29.872
1624,71.693,58.949
1625,11.194,92.523
1626,33.869,19.267
1627,73.123,46.292
1628,74.504,43.235
1629,18.22,94.962
1630,71.36,59.146
1631,30.411,21.452
1632,74.301,47.261
1633,50.65,81.277
1634,97.773,33.507
1635,5.068,32.423
1636,32.162,17.069
1637,32.186,13.893
1638,44.664,29.772
1639,98.474,33.542
1640,19.367,99.351
1641,73.581,52.479
1642,44.459,32.368
1643,74.346,49.495
1644,44.272,32.027
1645,83.88,0.87
1646,18.952,96.479
