index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
534,1,25.0,0,22.5,1.1,20.0,20.0
535,1,25.0,2,21.25,1.1,20.0,10.0
536,2,25.0,0,22.5,1.21,20.0,20.0
537,2,25.0,1,23.75,1.21,20.0,20.0
538,1,25.0,1,23.75,1.1,20.0,20.0
539,1,25.0,2,21.25,1.1,20.0,10.0
540,2,25.0,0,22.5,1.21,20.0,20.0
541,2,25.0,0,22.5,1.21,20.0,20.0
542,2,25.0,3,23.75,1.21,20.0,20.0
543,2,25.0,2,21.25,1.21,20.0,10.0
544,1,25.0,0,22.5,1.1,20.0,20.0
545,2,25.0,1,23.75,1.21,20.0,20.0
546,1,25.0,4,22.5,1.1,20.0,10.0
547,1,25.0,0,22.5,1.1,20.0,20.0
548,1,25.0,2,21.25,1.1,20.0,10.0
549,2,25.0,0,22.5,1.21,20.0,20.0
550,1,25.0,2,21.25,1.1,20.0,10.0
551,2,25.0,0,22.5,1.21,20.0,20.0
552,1,25.0,3,23.75,1.1,20.0,20.0
553,2,25.0,0,22.5,1.21,20.0,20.0
554,1,25.0,3,23.75,1.1,20.0,20.0
555,2,25.0,4,22.5,1.21,20.0,10.0
556,2,25.0,0,22.5,1.21,20.0,20.0
557,2,25.0,2,21.25,1.21,20.0,10.0
558,2,25.0,2,21.25,1.21,20.0,10.0
559,2,25.0,1,23.75,1.21,20.0,20.0
560,1,25.0,0,22.5,1.1,20.0,20.0
561,2,25.0,4,22.5,1.21,20.0,10.0
562,1,25.0,4,22.5,1.1,20.0,10.0
563,1,25.0,4,22.5,1.1,20.0,10.0
564,2,25.0,1,23.75,1.21,20.0,20.0
565,1,25.0,1,23.75,1.1,20.0,20.0
566,2,25.0,2,21.25,1.21,20.0,10.0
567,2,25.0,1,23.75,1.21,20.0,20.0
568,1,25.0,2,21.25,1.1,20.0,10.0
569,1,25.0,1,23.75,1.1,20.0,20.0
570,2,25.0,2,21.25,1.21,20.0,10.0
571,2,25.0,1,23.75,1.21,20.0,20.0
572,1,25.0,1,23.75,1.1,20.0,20.0
573,2,25.0,2,21.25,1.21,20.0,10.0
574,1,25.0,3,23.75,1.1,20.0,20.0
575,1,25.0,2,21.25,1.1,20.0,10.0
576,2,25.0,0,22.5,1.21,20.0,20.0
577,2,25.0,2,21.25,1.21,20.0,10.0
578,2,25.0,1,23.75,1.21,20.0,20.0
579,1,25.0,0,22.5,1.1,20.0,20.0
580,1,25.0,3,23.75,1.1,20.0,20.0
581,1,25.0,3,23.75,1.1,20.0,20.0
582,2,25.0,3,23.75,1.21,20.0,20.0
583,2,25.0,0,22.5,1.21,20.0,20.0
584,2,25.0,2,21.25,1.21,20.0,10.0
585,1,25.0,2,21.25,1.1,20.0,10.0
586,2,25.0,0,22.5,1.21,20.0,20.0
587,1,25.0,2,21.25,1.1,20.0,10.0
588,1,25.0,3,23.75,1.1,20.0,20.0
589,1,25.0,2,21.25,1.1,20.0,10.0
590,1,25.0,0,22.5,1.1,20.0,20.0
591,1,25.0,0,22.5,1.1,20.0,20.0
592,1,25.0,4,22.5,1.1,20.0,10.0
593,1,25.0,1,23.75,1.1,20.0,20.0
594,2,25.0,1,23.75,1.21,20.0,20.0
595,2,25.0,0,22.5,1.21,20.0,20.0
596,2,25.0,2,21.25,1.21,20.0,10.0
597,2,25.0,2,21.25,1.21,20.0,10.0
598,1,25.0,2,21.25,1.1,20.0,10.0
599,2,25.0,2,21.25,1.21,20.0,10.0
600,2,25.0,3,23.75,1.21,20.0,20.0
601,2,25.0,2,21.25,1.21,20.0,10.0
602,2,25.0,3,23.75,1.21,20.0,20.0
603,2,25.0,3,23.75,1.21,20.0,20.0
604,1,25.0,3,23.75,1.1,20.0,20.0
605,2,25.0,4,22.5,1.21,20.0,10.0
606,2,25.0,0,22.5,1.21,20.0,20.0
607,2,25.0,0,22.5,1.21,20.0,20.0
608,1,25.0,3,23.75,1.1,20.0,20.0
609,1,25.0,1,23.75,1.1,20.0,20.0
610,2,25.0,4,22.5,1.21,20.0,10.0
611,2,25.0,4,22.5,1.21,20.0,10.0
612,2,25.0,3,23.75,1.21,20.0,20.0
613,1,25.0,4,22.5,1.1,20.0,10.0
614,2,25.0,4,22.5,1.21,20.0,10.0
615,2,25.0,0,22.5,1.21,20.0,20.0
616,1,25.0,2,21.25,1.1,20.0,10.0
617,2,25.0,2,21.25,1.21,20.0,10.0
618,1,25.0,3,23.75,1.1,20.0,20.0
619,1,25.0,2,21.25,1.1,20.0,10.0
620,2,25.0,2,21.25,1.21,20.0,10.0
621,1,25.0,1,23.75,1.1,20.0,20.0
622,1,25.0,2,21.25,1.1,20.0,10.0
623,2,25.0,1,23.75,1.21,20.0,20.0
624,1,25.0,1,23.75,1.1,20.0,20.0
625,2,25.0,1,23.75,1.21,20.0,20.0
626,2,25.0,4,22.5,1.21,20.0,10.0
627,2,25.0,4,22.5,1.21,20.0,10.0
628,1,25.0,3,23.75,1.1,20.0,20.0
629,1,25.0,4,22.5,1.1,20.0,10.0
630,1,25.0,3,23.75,1.1,20.0,20.0
631,1,25.0,0,22.5,1.1,20.0,20.0
632,2,25.0,4,22.5,1.21,20.0,10.0
633,1,25.0,1,23.75,1.1,20.0,20.0
634,1,25.0,0,22.5,1.1,20.0,20.0
635,1,25.0,0,22.5,1.1,20.0,20.0
636,1,25.0,2,21.25,1.1,20.0,10.0
637,2,25.0,0,22.5,1.21,20.0,20.0
638,1,25.0,2,21.25,1.1,20.0,10.0
639,1,25.0,1,23.75,1.1,20.0,20.0
640,2,25.0,2,21.25,1.21,20.0,10.0
641,2,25.0,1,23.75,1.21,20.0,20.0
642,1,25.0,2,21.25,1.1,20.0,10.0
643,2,25.0,2,21.25,1.21,20.0,10.0
644,1,25.0,0,22.5,1.1,20.0,20.0
645,1,25.0,2,21.25,1.1,20.0,10.0
646,2,25.0,1,23.75,1.21,20.0,20.0
647,2,25.0,0,22.5,1.21,20.0,20.0
648,1,25.0,2,21.25,1.1,20.0,10.0
649,1,25.0,2,21.25,1.1,20.0,10.0
650,2,25.0,2,21.25,1.21,20.0,10.0
651,1,25.0,2,21.25,1.1,20.0,10.0
652,1,25.0,0,22.5,1.1,20.0,20.0
653,2,25.0,3,23.75,1.21,20.0,20.0
654,2,25.0,3,23.75,1.21,20.0,20.0
655,2,25.0,0,22.5,1.21,20.0,20.0
656,1,25.0,1,23.75,1.1,20.0,20.0
657,1,25.0,1,23.75,1.1,20.0,20.0
658,1,25.0,0,22.5,1.1,20.0,20.0
659,1,25.0,1,23.75,1.1,20.0,20.0
660,1,25.0,0,22.5,1.1,20.0,20.0
661,1,25.0,0,22.5,1.1,20.0,20.0
662,1,25.0,3,23.75,1.1,20.0,20.0
663,1,25.0,0,22.5,1.1,20.0,20.0
664,1,25.0,4,22.5,1.1,20.0,10.0
665,2,25.0,1,23.75,1.21,20.0,20.0
666,2,25.0,3,23.75,1.21,20.0,20.0
667,1,25.0,3,23.75,1.1,20.0,20.0
668,1,25.0,3,23.75,1.1,20.0,20.0
669,1,25.0,3,23.75,1.1,20.0,20.0
670,2,25.0,1,23.75,1.21,20.0,20.0
671,1,25.0,2,21.25,1.1,20.0,10.0
672,1,25.0,1,23.75,1.1,20.0,20.0
673,2,25.0,1,23.75,1.21,20.0,20.0
674,2,25.0,0,22.5,1.21,20.0,20.0
675,1,25.0,1,23.75,1.1,20.0,20.0
676,1,25.0,0,22.5,1.1,20.0,20.0
677,1,25.0,0,22.5,1.1,20.0,20.0
678,2,25.0,3,23.75,1.21,20.0,20.0
679,1,25.0,0,22.5,1.1,20.0,20.0
680,1,25.0,0,22.5,1.1,20.0,20.0
681,1,25.0,2,21.25,1.1,20.0,10.0
682,1,25.0,2,21.25,1.1,20.0,10.0
683,2,25.0,4,22.5,1.21,20.0,10.0
684,1,25.0,0,22.5,1.1,20.0,20.0
685,2,25.0,3,23.75,1.21,20.0,20.0
686,1,25.0,1,23.75,1.1,20.0,20.0
687,2,25.0,0,22.5,1.21,20.0,20.0
688,2,25.0,4,22.5,1.21,20.0,10.0
689,2,25.0,1,23.75,1.21,20.0,20.0
690,2,25.0,1,23.75,1.21,20.0,20.0
691,2,25.0,4,22.5,1.21,20.0,10.0
692,2,25.0,1,23.75,1.21,20.0,20.0
693,2,25.0,4,22.5,1.21,20.0,10.0
694,2,25.0,0,22.5,1.21,20.0,20.0
695,1,25.0,2,21.25,1.1,20.0,10.0
696,1,25.0,2,21.25,1.1,20.0,10.0
697,2,25.0,1,23.75,1.21,20.0,20.0
698,2,25.0,4,22.5,1.21,20.0,10.0
699,1,25.0,0,22.5,1.1,20.0,20.0
700,2,25.0,0,22.5,1.21,20.0,20.0
701,1,25.0,4,22.5,1.1,20.0,10.0
702,1,25.0,4,22.5,1.1,20.0,10.0
703,1,25.0,4,22.5,1.1,20.0,10.0
704,1,25.0,2,21.25,1.1,20.0,10.0
705,1,25.0,0,22.5,1.1,20.0,20.0
706,2,25.0,4,22.5,1.21,20.0,10.0
707,2,25.0,2,21.25,1.21,20.0,10.0
708,1,25.0,3,23.75,1.1,20.0,20.0
709,2,25.0,2,21.25,1.21,20.0,10.0
710,2,25.0,3,23.75,1.21,20.0,20.0
711,1,25.0,4,22.5,1.1,20.0,10.0
712,2,25.0,1,23.75,1.21,20.0,20.0
713,2,25.0,4,22.5,1.21,20.0,10.0
714,2,25.0,4,22.5,1.21,20.0,10.0
715,1,25.0,3,23.75,1.1,20.0,20.0
716,1,25.0,0,22.5,1.1,20.0,20.0
717,1,25.0,2,21.25,1.1,20.0,10.0
718,2,25.0,0,22.5,1.21,20.0,20.0
719,1,25.0,2,21.25,1.1,20.0,10.0
720,2,25.0,0,22.5,1.21,20.0,20.0
721,2,25.0,4,22.5,1.21,20.0,10.0
722,1,25.0,4,22.5,1.1,20.0,10.0
723,2,25.0,0,22.5,1.21,20.0,20.0
724,1,25.0,0,22.5,1.1,20.0,20.0
725,1,25.0,0,22.5,1.1,20.0,20.0
726,1,25.0,1,23.75,1.1,20.0,20.0
727,2,25.0,2,21.25,1.21,20.0,10.0
728,1,25.0,2,21.25,1.1,20.0,10.0
729,1,25.0,2,21.25,1.1,20.0,10.0
730,1,25.0,2,21.25,1.1,20.0,10.0
731,2,25.0,0,22.5,1.21,20.0,20.0
732,2,25.0,1,23.75,1.21,20.0,20.0
733,1,25.0,1,23.75,1.1,20.0,20.0
734,1,25.0,2,21.25,1.1,20.0,10.0
735,1,25.0,2,21.25,1.1,20.0,10.0
736,2,25.0,2,21.25,1.21,20.0,10.0
737,2,25.0,0,22.5,1.21,20.0,20.0
738,1,25.0,2,21.25,1.1,20.0,10.0
739,1,25.0,1,23.75,1.1,20.0,20.0
740,1,25.0,3,23.75,1.1,20.0,20.0
741,2,25.0,2,21.25,1.21,20.0,10.0
742,2,25.0,3,23.75,1.21,20.0,20.0
743,1,25.0,0,22.5,1.1,20.0,20.0
744,2,25.0,1,23.75,1.21,20.0,20.0
745,2,25.0,1,23.75,1.21,20.0,20.0
746,2,25.0,1,23.75,1.21,20.0,20.0
747,2,25.0,3,23.75,1.21,20.0,20.0
748,1,25.0,3,23.75,1.1,20.0,20.0
749,2,25.0,1,23.75,1.21,20.0,20.0
750,2,25.0,2,21.25,1.21,20.0,10.0
751,2,25.0,2,21.25,1.21,20.0,10.0
752,2,25.0,2,21.25,1.21,20.0,10.0
753,1,25.0,1,23.75,1.1,20.0,20.0
754,2,25.0,0,22.5,1.21,20.0,20.0
755,2,25.0,0,22.5,1.21,20.0,20.0
756,2,25.0,0,22.5,1.21,20.0,20.0
757,1,25.0,0,22.5,1.1,20.0,20.0
758,2,25.0,3,23.75,1.21,20.0,20.0
759,1,25.0,0,22.5,1.1,20.0,20.0
760,2,25.0,4,22.5,1.21,20.0,10.0
761,2,25.0,0,22.5,1.21,20.0,20.0
762,2,25.0,4,22.5,1.21,20.0,10.0
763,1,25.0,4,22.5,1.1,20.0,10.0
764,1,25.0,2,21.25,1.1,20.0,10.0
765,1,25.0,0,22.5,1.1,20.0,20.0
766,2,25.0,4,22.5,1.21,20.0,10.0
767,1,25.0,4,22.5,1.1,20.0,10.0
768,1,25.0,0,22.5,1.1,20.0,20.0
769,1,25.0,0,22.5,1.1,20.0,20.0
770,1,25.0,0,22.5,1.1,20.0,20.0
771,2,25.0,2,21.25,1.21,20.0,10.0
772,1,25.0,0,22.5,1.1,20.0,20.0
773,1,25.0,0,22.5,1.1,20.0,20.0
774,2,25.0,2,21.25,1.21,20.0,10.0
775,2,25.0,3,23.75,1.21,20.0,20.0
776,2,25.0,0,22.5,1.21,20.0,20.0
777,2,25.0,0,22.5,1.21,20.0,20.0
778,2,25.0,1,23.75,1.21,20.0,20.0
779,2,25.0,1,23.75,1.21,20.0,20.0
780,1,25.0,2,21.25,1.1,20.0,10.0
781,2,25.0,4,22.5,1.21,20.0,10.0
782,2,25.0,0,22.5,1.21,20.0,20.0
783,2,25.0,2,21.25,1.21,20.0,10.0
784,2,25.0,0,22.5,1.21,20.0,20.0
785,2,25.0,1,23.75,1.21,20.0,20.0
786,2,25.0,0,22.5,1.21,20.0,20.0
787,2,25.0,0,22.5,1.21,20.0,20.0
788,1,25.0,0,22.5,1.1,20.0,20.0
789,1,25.0,2,21.25,1.1,20.0,10.0
790,2,25.0,2,21.25,1.21,20.0,10.0
791,1,25.0,1,23.75,1.1,20.0,20.0
792,2,25.0,0,22.5,1.21,20.0,20.0
793,1,25.0,0,22.5,1.1,20.0,20.0
794,1,25.0,1,23.75,1.1,20.0,20.0
795,2,25.0,1,23.75,1.21,20.0,20.0
796,1,25.0,4,22.5,1.1,20.0,10.0
797,1,25.0,1,23.75,1.1,20.0,20.0
798,1,25.0,4,22.5,1.1,20.0,10.0
799,2,25.0,4,22.5,1.21,20.0,10.0
800,1,25.0,0,22.5,1.1,20.0,20.0
801,1,25.0,2,21.25,1.1,20.0,10.0
802,2,25.0,0,22.5,1.21,20.0,20.0
803,1,25.0,0,22.5,1.1,20.0,20.0
804,2,25.0,2,21.25,1.21,20.0,10.0
805,1,25.0,2,21.25,1.1,20.0,10.0
806,1,25.0,3,23.75,1.1,20.0,20.0
807,2,25.0,2,21.25,1.21,20.0,10.0
808,1,25.0,0,22.5,1.1,20.0,20.0
809,1,25.0,0,22.5,1.1,20.0,20.0
810,2,25.0,1,23.75,1.21,20.0,20.0
811,2,25.0,1,23.75,1.21,20.0,20.0
812,2,25.0,0,22.5,1.21,20.0,20.0
813,1,25.0,1,23.75,1.1,20.0,20.0
814,2,25.0,1,23.75,1.21,20.0,20.0
815,1,25.0,4,22.5,1.1,20.0,10.0
816,2,25.0,4,22.5,1.21,20.0,10.0
817,1,25.0,2,21.25,1.1,20.0,10.0
818,1,25.0,0,22.5,1.1,20.0,20.0
819,2,25.0,1,23.75,1.21,20.0,20.0
820,2,25.0,0,22.5,1.21,20.0,20.0
821,1,25.0,4,22.5,1.1,20.0,10.0
822,1,25.0,1,23.75,1.1,20.0,20.0
823,1,25.0,0,22.5,1.1,20.0,20.0
824,2,25.0,1,23.75,1.21,20.0,20.0
825,2,25.0,0,22.5,1.21,20.0,20.0
826,2,25.0,0,22.5,1.21,20.0,20.0
827,2,25.0,0,22.5,1.21,20.0,20.0
828,1,25.0,0,22.5,1.1,20.0,20.0
829,2,25.0,0,22.5,1.21,20.0,20.0
830,2,25.0,3,23.75,1.21,20.0,20.0
831,1,25.0,2,21.25,1.1,20.0,10.0
832,2,25.0,2,21.25,1.21,20.0,10.0
833,2,25.0,2,21.25,1.21,20.0,10.0
834,2,25.0,0,22.5,1.21,20.0,20.0
835,1,25.0,0,22.5,1.1,20.0,20.0
836,2,25.0,0,22.5,1.21,20.0,20.0
837,2,25.0,2,21.25,1.21,20.0,10.0
838,2,25.0,0,22.5,1.21,20.0,20.0
839,1,25.0,1,23.75,1.1,20.0,20.0
840,1,25.0,1,23.75,1.1,20.0,20.0
841,2,25.0,0,22.5,1.21,20.0,20.0
842,2,25.0,4,22.5,1.21,20.0,10.0
843,2,25.0,1,23.75,1.21,20.0,20.0
844,1,25.0,1,23.75,1.1,20.0,20.0
845,1,25.0,0,22.5,1.1,20.0,20.0
846,1,25.0,1,23.75,1.1,20.0,20.0
847,2,25.0,1,23.75,1.21,20.0,20.0
848,2,25.0,4,22.5,1.21,20.0,10.0
849,2,25.0,0,22.5,1.21,20.0,20.0
850,1,25.0,3,23.75,1.1,20.0,20.0
851,1,25.0,3,23.75,1.1,20.0,20.0
852,1,25.0,3,23.75,1.1,20.0,20.0
853,1,25.0,2,21.25,1.1,20.0,10.0
854,2,25.0,2,21.25,1.21,20.0,10.0
855,2,25.0,0,22.5,1.21,20.0,20.0
856,1,25.0,0,22.5,1.1,20.0,20.0
857,2,25.0,0,22.5,1.21,20.0,20.0
858,2,25.0,0,22.5,1.21,20.0,20.0
859,1,25.0,4,22.5,1.1,20.0,10.0
860,2,25.0,0,22.5,1.21,20.0,20.0
861,1,25.0,1,23.75,1.1,20.0,20.0
862,1,25.0,0,22.5,1.1,20.0,20.0
863,1,25.0,3,23.75,1.1,20.0,20.0
864,2,25.0,2,21.25,1.21,20.0,10.0
865,1,25.0,2,21.25,1.1,20.0,10.0
866,2,25.0,0,22.5,1.21,20.0,20.0
867,1,25.0,2,21.25,1.1,20.0,10.0
868,1,25.0,1,23.75,1.1,20.0,20.0
869,1,25.0,2,21.25,1.1,20.0,10.0
870,1,25.0,1,23.75,1.1,20.0,20.0
871,1,25.0,0,22.5,1.1,20.0,20.0
872,2,25.0,4,22.5,1.21,20.0,10.0
873,1,25.0,0,22.5,1.1,20.0,20.0
874,2,25.0,1,23.75,1.21,20.0,20.0
875,2,25.0,4,22.5,1.21,20.0,10.0
876,2,25.0,0,22.5,1.21,20.0,20.0
877,2,25.0,1,23.75,1.21,20.0,20.0
878,2,25.0,0,22.5,1.21,20.0,20.0
879,1,25.0,0,22.5,1.1,20.0,20.0
880,2,25.0,0,22.5,1.21,20.0,20.0
881,1,25.0,4,22.5,1.1,20.0,10.0
882,1,25.0,1,23.75,1.1,20.0,20.0
883,1,25.0,0,22.5,1.1,20.0,20.0
884,2,25.0,1,23.75,1.21,20.0,20.0
885,2,25.0,2,21.25,1.21,20.0,10.0
886,2,25.0,0,22.5,1.21,20.0,20.0
887,1,25.0,1,23.75,1.1,20.0,20.0
888,1,25.0,4,22.5,1.1,20.0,10.0
889,1,25.0,1,23.75,1.1,20.0,20.0
890,2,25.0,0,22.5,1.21,20.0,20.0
891,2,25.0,3,23.75,1.21,20.0,20.0
892,2,25.0,3,23.75,1.21,20.0,20.0
893,1,25.0,3,23.75,1.1,20.0,20.0
894,2,25.0,0,22.5,1.21,20.0,20.0
895,2,25.0,0,22.5,1.21,20.0,20.0
896,1,25.0,0,22.5,1.1,20.0,20.0
897,1,25.0,2,21.25,1.1,20.0,10.0
898,2,25.0,0,22.5,1.21,20.0,20.0
899,1,25.0,0,22.5,1.1,20.0,20.0
900,2,25.0,3,23.75,1.21,20.0,20.0
901,1,25.0,4,22.5,1.1,20.0,10.0
902,1,25.0,2,21.25,1.1,20.0,10.0
903,1,25.0,2,21.25,1.1,20.0,10.0
904,1,25.0,0,22.5,1.1,20.0,20.0
905,2,25.0,2,21.25,1.21,20.0,10.0
906,2,25.0,4,22.5,1.21,20.0,10.0
907,2,25.0,4,22.5,1.21,20.0,10.0
908,2,25.0,4,22.5,1.21,20.0,10.0
909,1,25.0,0,22.5,1.1,20.0,20.0
910,2,25.0,2,21.25,1.21,20.0,10.0
911,1,25.0,2,21.25,1.1,20.0,10.0
912,2,25.0,4,22.5,1.21,20.0,10.0
913,1,25.0,0,22.5,1.1,20.0,20.0
914,1,25.0,2,21.25,1.1,20.0,10.0
915,1,25.0,2,21.25,1.1,20.0,10.0
916,1,25.0,2,21.25,1.1,20.0,10.0
917,1,25.0,0,22.5,1.1,20.0,20.0
918,2,25.0,0,22.5,1.21,20.0,20.0
919,1,25.0,0,22.5,1.1,20.0,20.0
920,1,25.0,3,23.75,1.1,20.0,20.0
921,1,25.0,2,21.25,1.1,20.0,10.0
922,1,25.0,0,22.5,1.1,20.0,20.0
923,2,25.0,0,22.5,1.21,20.0,20.0
924,1,25.0,0,22.5,1.1,20.0,20.0
925,1,25.0,1,23.75,1.1,20.0,20.0
926,2,25.0,1,23.75,1.21,20.0,20.0
927,1,25.0,0,22.5,1.1,20.0,20.0
928,2,25.0,0,22.5,1.21,20.0,20.0
929,2,25.0,2,21.25,1.21,20.0,10.0
930,1,25.0,0,22.5,1.1,20.0,20.0
931,2,25.0,3,23.75,1.21,20.0,20.0
932,1,25.0,0,22.5,1.1,20.0,20.0
933,1,25.0,0,22.5,1.1,20.0,20.0
934,2,25.0,2,21.25,1.21,20.0,10.0
935,1,25.0,2,21.25,1.1,20.0,10.0
936,2,25.0,3,23.75,1.21,20.0,20.0
937,2,25.0,0,22.5,1.21,20.0,20.0
938,1,25.0,0,22.5,1.1,20.0,20.0
939,1,25.0,3,23.75,1.1,20.0,20.0
940,2,25.0,3,23.75,1.21,20.0,20.0
941,2,25.0,3,23.75,1.21,20.0,20.0
942,2,25.0,4,22.5,1.21,20.0,10.0
943,2,25.0,2,21.25,1.21,20.0,10.0
944,1,25.0,2,21.25,1.1,20.0,10.0
945,1,25.0,1,23.75,1.1,20.0,20.0
946,1,25.0,0,22.5,1.1,20.0,20.0
947,2,25.0,1,23.75,1.21,20.0,20.0
948,2,25.0,0,22.5,1.21,20.0,20.0
949,1,25.0,3,23.75,1.1,20.0,20.0
950,1,25.0,0,22.5,1.1,20.0,20.0
951,1,25.0,0,22.5,1.1,20.0,20.0
952,2,25.0,2,21.25,1.21,20.0,10.0
953,2,25.0,0,22.5,1.21,20.0,20.0
954,2,25.0,0,22.5,1.21,20.0,20.0
955,1,25.0,0,22.5,1.1,20.0,20.0
956,1,25.0,1,23.75,1.1,20.0,20.0
957,2,25.0,0,22.5,1.21,20.0,20.0
958,1,25.0,0,22.5,1.1,20.0,20.0
959,1,25.0,0,22.5,1.1,20.0,20.0
960,1,25.0,0,22.5,1.1,20.0,20.0
961,1,25.0,4,22.5,1.1,20.0,10.0
962,1,25.0,4,22.5,1.1,20.0,10.0
963,2,25.0,4,22.5,1.21,20.0,10.0
964,2,25.0,0,22.5,1.21,20.0,20.0
965,2,25.0,0,22.5,1.21,20.0,20.0
966,1,25.0,1,23.75,1.1,20.0,20.0
967,1,25.0,0,22.5,1.1,20.0,20.0
968,2,25.0,0,22.5,1.21,20.0,20.0
969,2,25.0,0,22.5,1.21,20.0,20.0
970,1,25.0,0,22.5,1.1,20.0,20.0
971,1,25.0,0,22.5,1.1,20.0,20.0
972,1,25.0,0,22.5,1.1,20.0,20.0
973,1,25.0,4,22.5,1.1,20.0,10.0
974,1,25.0,0,22.5,1.1,20.0,20.0
975,1,25.0,3,23.75,1.1,20.0,20.0
976,1,25.0,1,23.75,1.1,20.0,20.0
977,2,25.0,4,22.5,1.21,20.0,10.0
978,2,25.0,2,21.25,1.21,20.0,10.0
979,1,25.0,2,21.25,1.1,20.0,10.0
980,1,25.0,0,22.5,1.1,20.0,20.0
981,1,25.0,2,21.25,1.1,20.0,10.0
982,1,25.0,3,23.75,1.1,20.0,20.0
983,1,25.0,0,22.5,1.1,20.0,20.0
984,2,25.0,0,22.5,1.21,20.0,20.0
985,1,25.0,0,22.5,1.1,20.0,20.0
986,1,25.0,3,23.75,1.1,20.0,20.0
987,1,25.0,0,22.5,1.1,20.0,20.0
988,1,25.0,2,21.25,1.1,20.0,10.0
989,1,25.0,3,23.75,1.1,20.0,20.0
990,2,25.0,0,22.5,1.21,20.0,20.0
991,2,25.0,1,23.75,1.21,20.0,20.0
992,2,25.0,1,23.75,1.21,20.0,20.0
993,1,25.0,0,22.5,1.1,20.0,20.0
994,2,25.0,3,23.75,1.21,20.0,20.0
995,1,25.0,4,22.5,1.1,20.0,10.0
996,1,25.0,1,23.75,1.1,20.0,20.0
997,1,25.0,4,22.5,1.1,20.0,10.0
998,1,25.0,4,22.5,1.1,20.0,10.0
999,1,25.0,3,23.75,1.1,20.0,20.0
1000,1,25.0,3,23.75,1.1,20.0,20.0
1001,1,25.0,0,22.5,1.1,20.0,20.0
1002,2,25.0,0,22.5,1.21,20.0,20.0
1003,1,25.0,1,23.75,1.1,20.0,20.0
1004,1,25.0,4,22.5,1.1,20.0,10.0
1005,2,25.0,0,22.5,1.21,20.0,20.0
1006,1,25.0,0,22.5,1.1,20.0,20.0
1007,1,25.0,0,22.5,1.1,20.0,20.0
1008,2,25.0,3,23.75,1.21,20.0,20.0
1009,2,25.0,3,23.75,1.21,20.0,20.0
1010,2,25.0,0,22.5,1.21,20.0,20.0
1011,2,25.0,3,23.75,1.21,20.0,20.0
1012,1,25.0,0,22.5,1.1,20.0,20.0
1013,1,25.0,3,23.75,1.1,20.0,20.0
1014,1,25.0,3,23.75,1.1,20.0,20.0
1015,1,25.0,0,22.5,1.1,20.0,20.0
1016,1,25.0,0,22.5,1.1,20.0,20.0
1017,1,25.0,0,22.5,1.1,20.0,20.0
1018,2,25.0,2,21.25,1.21,20.0,10.0
1019,2,25.0,1,23.75,1.21,20.0,20.0
1020,2,25.0,0,22.5,1.21,20.0,20.0
1021,1,25.0,1,23.75,1.1,20.0,20.0
1022,2,25.0,2,21.25,1.21,20.0,10.0
1023,2,25.0,2,21.25,1.21,20.0,10.0
1024,2,25.0,1,23.75,1.21,20.0,20.0
1025,2,25.0,2,21.25,1.21,20.0,10.0
1026,2,25.0,1,23.75,1.21,20.0,20.0
1027,2,25.0,0,22.5,1.21,20.0,20.0
1028,2,25.0,0,22.5,1.21,20.0,20.0
1029,1,25.0,4,22.5,1.1,20.0,10.0
1030,2,25.0,2,21.25,1.21,20.0,10.0
1031,2,25.0,0,22.5,1.21,20.0,20.0
1032,1,25.0,0,22.5,1.1,20.0,20.0
1033,2,25.0,3,23.75,1.21,20.0,20.0
1034,2,25.0,0,22.5,1.21,20.0,20.0
1035,2,25.0,0,22.5,1.21,20.0,20.0
1036,1,25.0,0,22.5,1.1,20.0,20.0
1037,2,25.0,0,22.5,1.21,20.0,20.0
1038,2,25.0,0,22.5,1.21,20.0,20.0
1039,1,25.0,2,21.25,1.1,20.0,10.0
1040,2,25.0,2,21.25,1.21,20.0,10.0
1041,2,25.0,3,23.75,1.21,20.0,20.0
1042,2,25.0,2,21.25,1.21,20.0,10.0
1043,1,25.0,1,23.75,1.1,20.0,20.0
1044,2,25.0,1,23.75,1.21,20.0,20.0
1045,2,25.0,0,22.5,1.21,20.0,20.0
1046,1,25.0,1,23.75,1.1,20.0,20.0
1047,2,25.0,1,23.75,1.21,20.0,20.0
1048,1,25.0,2,21.25,1.1,20.0,10.0
1049,2,25.0,4,22.5,1.21,20.0,10.0
1050,2,25.0,2,21.25,1.21,20.0,10.0
1051,1,25.0,4,22.5,1.1,20.0,10.0
1052,1,25.0,4,22.5,1.1,20.0,10.0
1053,2,25.0,0,22.5,1.21,20.0,20.0
1054,1,25.0,0,22.5,1.1,20.0,20.0
1055,1,25.0,0,22.5,1.1,20.0,20.0
1056,2,25.0,2,21.25,1.21,20.0,10.0
1057,2,25.0,3,23.75,1.21,20.0,20.0
1058,1,25.0,0,22.5,1.1,20.0,20.0
1059,2,25.0,3,23.75,1.21,20.0,20.0
1060,2,25.0,0,22.5,1.21,20.0,20.0
1061,1,25.0,1,23.75,1.1,20.0,20.0
1062,1,25.0,1,23.75,1.1,20.0,20.0
1063,1,25.0,0,22.5,1.1,20.0,20.0
1064,1,25.0,0,22.5,1.1,20.0,20.0
1065,1,25.0,3,23.75,1.1,20.0,20.0
1066,1,25.0,3,23.75,1.1,20.0,20.0
