index,type,capacity,carrierId,min_capacity,costPerKmPerWeight,additionalDeliveryCost,maxDistanceBetweenCustomers
534,2,25.0,1,22.5,1.21,20.0,20.0
535,2,25.0,0,21.25,1.21,20.0,10.0
536,2,25.0,0,21.25,1.21,20.0,10.0
537,2,25.0,2,21.25,1.21,20.0,10.0
538,1,25.0,2,21.25,1.1,20.0,10.0
539,2,25.0,2,21.25,1.21,20.0,10.0
540,1,25.0,2,21.25,1.1,20.0,10.0
541,1,25.0,3,22.5,1.1,20.0,10.0
542,2,25.0,2,21.25,1.21,20.0,10.0
543,2,25.0,0,21.25,1.21,20.0,10.0
544,1,25.0,3,22.5,1.1,20.0,10.0
545,1,25.0,4,22.5,1.1,20.0,10.0
546,2,25.0,1,22.5,1.21,20.0,20.0
547,1,25.0,1,22.5,1.1,20.0,20.0
548,2,25.0,4,22.5,1.21,20.0,10.0
549,2,25.0,4,22.5,1.21,20.0,10.0
550,2,25.0,0,21.25,1.21,20.0,10.0
551,1,25.0,4,22.5,1.1,20.0,10.0
552,2,25.0,0,21.25,1.21,20.0,10.0
553,2,25.0,1,22.5,1.21,20.0,20.0
554,1,25.0,0,21.25,1.1,20.0,10.0
555,2,25.0,0,21.25,1.21,20.0,10.0
556,2,25.0,1,22.5,1.21,20.0,20.0
557,1,25.0,0,21.25,1.1,20.0,10.0
558,2,25.0,4,22.5,1.21,20.0,10.0
559,1,25.0,0,21.25,1.1,20.0,10.0
560,2,25.0,4,22.5,1.21,20.0,10.0
561,2,25.0,4,22.5,1.21,20.0,10.0
562,2,25.0,4,22.5,1.21,20.0,10.0
563,1,25.0,1,22.5,1.1,20.0,20.0
564,2,25.0,1,22.5,1.21,20.0,20.0
565,2,25.0,4,22.5,1.21,20.0,10.0
566,1,25.0,3,22.5,1.1,20.0,10.0
567,2,25.0,3,22.5,1.21,20.0,10.0
568,2,25.0,0,21.25,1.21,20.0,10.0
569,2,25.0,3,22.5,1.21,20.0,10.0
570,1,25.0,3,22.5,1.1,20.0,10.0
571,2,25.0,3,22.5,1.21,20.0,10.0
572,1,25.0,3,22.5,1.1,20.0,10.0
573,1,25.0,3,22.5,1.1,20.0,10.0
574,1,25.0,4,22.5,1.1,20.0,10.0
575,2,25.0,0,21.25,1.21,20.0,10.0
576,1,25.0,1,22.5,1.1,20.0,20.0
577,2,25.0,0,21.25,1.21,20.0,10.0
578,2,25.0,0,21.25,1.21,20.0,10.0
579,1,25.0,0,21.25,1.1,20.0,10.0
580,1,25.0,2,21.25,1.1,20.0,10.0
581,1,25.0,2,21.25,1.1,20.0,10.0
582,1,25.0,0,21.25,1.1,20.0,10.0
583,1,25.0,3,22.5,1.1,20.0,10.0
584,2,25.0,4,22.5,1.21,20.0,10.0
585,1,25.0,4,22.5,1.1,20.0,10.0
586,1,25.0,0,21.25,1.1,20.0,10.0
587,1,25.0,1,22.5,1.1,20.0,20.0
588,1,25.0,2,21.25,1.1,20.0,10.0
589,1,25.0,0,21.25,1.1,20.0,10.0
590,1,25.0,0,21.25,1.1,20.0,10.0
591,1,25.0,0,21.25,1.1,20.0,10.0
592,2,25.0,4,22.5,1.21,20.0,10.0
593,2,25.0,0,21.25,1.21,20.0,10.0
594,2,25.0,0,21.25,1.21,20.0,10.0
595,1,25.0,0,21.25,1.1,20.0,10.0
596,2,25.0,0,21.25,1.21,20.0,10.0
597,1,25.0,3,22.5,1.1,20.0,10.0
598,2,25.0,2,21.25,1.21,20.0,10.0
599,1,25.0,3,22.5,1.1,20.0,10.0
600,2,25.0,2,21.25,1.21,20.0,10.0
601,2,25.0,4,22.5,1.21,20.0,10.0
602,2,25.0,2,21.25,1.21,20.0,10.0
603,1,25.0,1,22.5,1.1,20.0,20.0
604,1,25.0,2,21.25,1.1,20.0,10.0
605,2,25.0,1,22.5,1.21,20.0,20.0
606,2,25.0,4,22.5,1.21,20.0,10.0
607,1,25.0,0,21.25,1.1,20.0,10.0
608,2,25.0,4,22.5,1.21,20.0,10.0
609,2,25.0,0,21.25,1.21,20.0,10.0
610,2,25.0,2,21.25,1.21,20.0,10.0
611,1,25.0,0,21.25,1.1,20.0,10.0
612,2,25.0,0,21.25,1.21,20.0,10.0
613,2,25.0,1,22.5,1.21,20.0,20.0
614,2,25.0,0,21.25,1.21,20.0,10.0
615,2,25.0,1,22.5,1.21,20.0,20.0
616,2,25.0,1,22.5,1.21,20.0,20.0
617,1,25.0,0,21.25,1.1,20.0,10.0
618,2,25.0,1,22.5,1.21,20.0,20.0
619,1,25.0,1,22.5,1.1,20.0,20.0
620,2,25.0,4,22.5,1.21,20.0,10.0
621,1,25.0,0,21.25,1.1,20.0,10.0
622,1,25.0,1,22.5,1.1,20.0,20.0
623,2,25.0,1,22.5,1.21,20.0,20.0
624,1,25.0,1,22.5,1.1,20.0,20.0
625,2,25.0,2,21.25,1.21,20.0,10.0
626,1,25.0,0,21.25,1.1,20.0,10.0
627,1,25.0,0,21.25,1.1,20.0,10.0
628,1,25.0,0,21.25,1.1,20.0,10.0
629,2,25.0,0,21.25,1.21,20.0,10.0
630,2,25.0,2,21.25,1.21,20.0,10.0
631,2,25.0,2,21.25,1.21,20.0,10.0
632,1,25.0,2,21.25,1.1,20.0,10.0
633,2,25.0,4,22.5,1.21,20.0,10.0
634,2,25.0,4,22.5,1.21,20.0,10.0
635,1,25.0,4,22.5,1.1,20.0,10.0
636,1,25.0,1,22.5,1.1,20.0,20.0
637,2,25.0,0,21.25,1.21,20.0,10.0
638,2,25.0,4,22.5,1.21,20.0,10.0
639,2,25.0,4,22.5,1.21,20.0,10.0
640,2,25.0,0,21.25,1.21,20.0,10.0
641,2,25.0,2,21.25,1.21,20.0,10.0
642,2,25.0,3,22.5,1.21,20.0,10.0
643,1,25.0,1,22.5,1.1,20.0,20.0
644,2,25.0,2,21.25,1.21,20.0,10.0
645,1,25.0,0,21.25,1.1,20.0,10.0
646,1,25.0,4,22.5,1.1,20.0,10.0
647,2,25.0,0,21.25,1.21,20.0,10.0
648,1,25.0,2,21.25,1.1,20.0,10.0
649,1,25.0,2,21.25,1.1,20.0,10.0
650,1,25.0,1,22.5,1.1,20.0,20.0
651,2,25.0,0,21.25,1.21,20.0,10.0
652,2,25.0,3,22.5,1.21,20.0,10.0
653,1,25.0,4,22.5,1.1,20.0,10.0
654,2,25.0,4,22.5,1.21,20.0,10.0
655,2,25.0,4,22.5,1.21,20.0,10.0
656,1,25.0,0,21.25,1.1,20.0,10.0
657,2,25.0,4,22.5,1.21,20.0,10.0
658,2,25.0,4,22.5,1.21,20.0,10.0
659,1,25.0,3,22.5,1.1,20.0,10.0
660,1,25.0,0,21.25,1.1,20.0,10.0
661,1,25.0,0,21.25,1.1,20.0,10.0
662,2,25.0,3,22.5,1.21,20.0,10.0
663,2,25.0,2,21.25,1.21,20.0,10.0
664,1,25.0,0,21.25,1.1,20.0,10.0
665,1,25.0,1,22.5,1.1,20.0,20.0
666,2,25.0,2,21.25,1.21,20.0,10.0
667,2,25.0,3,22.5,1.21,20.0,10.0
668,2,25.0,3,22.5,1.21,20.0,10.0
669,1,25.0,0,21.25,1.1,20.0,10.0
670,1,25.0,2,21.25,1.1,20.0,10.0
671,1,25.0,1,22.5,1.1,20.0,20.0
672,2,25.0,2,21.25,1.21,20.0,10.0
673,1,25.0,1,22.5,1.1,20.0,20.0
674,2,25.0,2,21.25,1.21,20.0,10.0
675,2,25.0,0,21.25,1.21,20.0,10.0
676,1,25.0,3,22.5,1.1,20.0,10.0
677,1,25.0,3,22.5,1.1,20.0,10.0
678,1,25.0,0,21.25,1.1,20.0,10.0
679,1,25.0,2,21.25,1.1,20.0,10.0
680,2,25.0,3,22.5,1.21,20.0,10.0
681,2,25.0,0,21.25,1.21,20.0,10.0
682,2,25.0,0,21.25,1.21,20.0,10.0
683,1,25.0,0,21.25,1.1,20.0,10.0
684,1,25.0,2,21.25,1.1,20.0,10.0
685,2,25.0,3,22.5,1.21,20.0,10.0
686,2,25.0,0,21.25,1.21,20.0,10.0
687,2,25.0,0,21.25,1.21,20.0,10.0
688,2,25.0,0,21.25,1.21,20.0,10.0
689,1,25.0,2,21.25,1.1,20.0,10.0
690,1,25.0,0,21.25,1.1,20.0,10.0
691,2,25.0,0,21.25,1.21,20.0,10.0
692,2,25.0,3,22.5,1.21,20.0,10.0
693,2,25.0,0,21.25,1.21,20.0,10.0
694,1,25.0,2,21.25,1.1,20.0,10.0
695,1,25.0,1,22.5,1.1,20.0,20.0
696,1,25.0,1,22.5,1.1,20.0,20.0
697,2,25.0,4,22.5,1.21,20.0,10.0
698,2,25.0,0,21.25,1.21,20.0,10.0
699,1,25.0,1,22.5,1.1,20.0,20.0
700,2,25.0,0,21.25,1.21,20.0,10.0
701,1,25.0,4,22.5,1.1,20.0,10.0
702,1,25.0,3,22.5,1.1,20.0,10.0
703,1,25.0,0,21.25,1.1,20.0,10.0
704,1,25.0,4,22.5,1.1,20.0,10.0
705,2,25.0,0,21.25,1.21,20.0,10.0
706,2,25.0,4,22.5,1.21,20.0,10.0
707,2,25.0,1,22.5,1.21,20.0,20.0
708,1,25.0,2,21.25,1.1,20.0,10.0
709,2,25.0,0,21.25,1.21,20.0,10.0
710,2,25.0,0,21.25,1.21,20.0,10.0
711,1,25.0,2,21.25,1.1,20.0,10.0
712,1,25.0,0,21.25,1.1,20.0,10.0
713,1,25.0,0,21.25,1.1,20.0,10.0
714,1,25.0,2,21.25,1.1,20.0,10.0
715,1,25.0,2,21.25,1.1,20.0,10.0
716,2,25.0,4,22.5,1.21,20.0,10.0
717,2,25.0,0,21.25,1.21,20.0,10.0
718,2,25.0,2,21.25,1.21,20.0,10.0
719,1,25.0,0,21.25,1.1,20.0,10.0
720,1,25.0,0,21.25,1.1,20.0,10.0
721,2,25.0,2,21.25,1.21,20.0,10.0
722,2,25.0,2,21.25,1.21,20.0,10.0
723,1,25.0,2,21.25,1.1,20.0,10.0
724,1,25.0,3,22.5,1.1,20.0,10.0
725,2,25.0,0,21.25,1.21,20.0,10.0
726,1,25.0,2,21.25,1.1,20.0,10.0
727,2,25.0,0,21.25,1.21,20.0,10.0
728,2,25.0,0,21.25,1.21,20.0,10.0
729,2,25.0,1,22.5,1.21,20.0,20.0
730,2,25.0,1,22.5,1.21,20.0,20.0
731,1,25.0,4,22.5,1.1,20.0,10.0
732,2,25.0,4,22.5,1.21,20.0,10.0
733,1,25.0,0,21.25,1.1,20.0,10.0
734,2,25.0,3,22.5,1.21,20.0,10.0
735,1,25.0,0,21.25,1.1,20.0,10.0
736,2,25.0,4,22.5,1.21,20.0,10.0
737,1,25.0,0,21.25,1.1,20.0,10.0
738,1,25.0,0,21.25,1.1,20.0,10.0
739,1,25.0,0,21.25,1.1,20.0,10.0
740,2,25.0,3,22.5,1.21,20.0,10.0
741,2,25.0,4,22.5,1.21,20.0,10.0
742,2,25.0,3,22.5,1.21,20.0,10.0
743,1,25.0,0,21.25,1.1,20.0,10.0
744,1,25.0,4,22.5,1.1,20.0,10.0
745,2,25.0,1,22.5,1.21,20.0,20.0
746,2,25.0,1,22.5,1.21,20.0,20.0
747,2,25.0,0,21.25,1.21,20.0,10.0
748,1,25.0,0,21.25,1.1,20.0,10.0
749,2,25.0,2,21.25,1.21,20.0,10.0
750,2,25.0,4,22.5,1.21,20.0,10.0
751,1,25.0,4,22.5,1.1,20.0,10.0
752,2,25.0,4,22.5,1.21,20.0,10.0
753,2,25.0,3,22.5,1.21,20.0,10.0
754,2,25.0,0,21.25,1.21,20.0,10.0
755,1,25.0,2,21.25,1.1,20.0,10.0
756,2,25.0,2,21.25,1.21,20.0,10.0
757,2,25.0,2,21.25,1.21,20.0,10.0
758,2,25.0,2,21.25,1.21,20.0,10.0
759,1,25.0,4,22.5,1.1,20.0,10.0
760,2,25.0,1,22.5,1.21,20.0,20.0
761,1,25.0,1,22.5,1.1,20.0,20.0
762,2,25.0,4,22.5,1.21,20.0,10.0
763,1,25.0,4,22.5,1.1,20.0,10.0
764,2,25.0,1,22.5,1.21,20.0,20.0
765,1,25.0,1,22.5,1.1,20.0,20.0
766,2,25.0,4,22.5,1.21,20.0,10.0
767,2,25.0,4,22.5,1.21,20.0,10.0
768,1,25.0,4,22.5,1.1,20.0,10.0
769,1,25.0,4,22.5,1.1,20.0,10.0
770,1,25.0,0,21.25,1.1,20.0,10.0
771,1,25.0,2,21.25,1.1,20.0,10.0
772,2,25.0,3,22.5,1.21,20.0,10.0
773,1,25.0,4,22.5,1.1,20.0,10.0
774,1,25.0,2,21.25,1.1,20.0,10.0
775,2,25.0,3,22.5,1.21,20.0,10.0
776,2,25.0,3,22.5,1.21,20.0,10.0
777,1,25.0,3,22.5,1.1,20.0,10.0
778,1,25.0,3,22.5,1.1,20.0,10.0
779,1,25.0,2,21.25,1.1,20.0,10.0
780,1,25.0,0,21.25,1.1,20.0,10.0
781,2,25.0,2,21.25,1.21,20.0,10.0
782,2,25.0,2,21.25,1.21,20.0,10.0
783,2,25.0,0,21.25,1.21,20.0,10.0
784,1,25.0,0,21.25,1.1,20.0,10.0
785,1,25.0,0,21.25,1.1,20.0,10.0
786,2,25.0,1,22.5,1.21,20.0,20.0
787,2,25.0,4,22.5,1.21,20.0,10.0
788,1,25.0,4,22.5,1.1,20.0,10.0
789,2,25.0,0,21.25,1.21,20.0,10.0
790,2,25.0,3,22.5,1.21,20.0,10.0
791,1,25.0,3,22.5,1.1,20.0,10.0
792,2,25.0,4,22.5,1.21,20.0,10.0
793,2,25.0,4,22.5,1.21,20.0,10.0
794,2,25.0,4,22.5,1.21,20.0,10.0
795,2,25.0,0,21.25,1.21,20.0,10.0
796,1,25.0,0,21.25,1.1,20.0,10.0
797,1,25.0,0,21.25,1.1,20.0,10.0
798,2,25.0,0,21.25,1.21,20.0,10.0
799,1,25.0,4,22.5,1.1,20.0,10.0
800,1,25.0,4,22.5,1.1,20.0,10.0
801,1,25.0,3,22.5,1.1,20.0,10.0
802,1,25.0,4,22.5,1.1,20.0,10.0
803,1,25.0,0,21.25,1.1,20.0,10.0
804,2,25.0,4,22.5,1.21,20.0,10.0
805,2,25.0,2,21.25,1.21,20.0,10.0
806,1,25.0,2,21.25,1.1,20.0,10.0
807,2,25.0,0,21.25,1.21,20.0,10.0
808,1,25.0,0,21.25,1.1,20.0,10.0
809,2,25.0,0,21.25,1.21,20.0,10.0
810,1,25.0,4,22.5,1.1,20.0,10.0
811,1,25.0,0,21.25,1.1,20.0,10.0
812,2,25.0,0,21.25,1.21,20.0,10.0
813,2,25.0,3,22.5,1.21,20.0,10.0
814,2,25.0,3,22.5,1.21,20.0,10.0
815,2,25.0,3,22.5,1.21,20.0,10.0
816,1,25.0,3,22.5,1.1,20.0,10.0
817,2,25.0,3,22.5,1.21,20.0,10.0
818,1,25.0,3,22.5,1.1,20.0,10.0
819,2,25.0,2,21.25,1.21,20.0,10.0
820,2,25.0,2,21.25,1.21,20.0,10.0
821,2,25.0,4,22.5,1.21,20.0,10.0
822,2,25.0,0,21.25,1.21,20.0,10.0
823,1,25.0,0,21.25,1.1,20.0,10.0
824,1,25.0,2,21.25,1.1,20.0,10.0
825,1,25.0,1,22.5,1.1,20.0,20.0
826,2,25.0,0,21.25,1.21,20.0,10.0
827,2,25.0,2,21.25,1.21,20.0,10.0
828,1,25.0,0,21.25,1.1,20.0,10.0
829,1,25.0,2,21.25,1.1,20.0,10.0
830,2,25.0,0,21.25,1.21,20.0,10.0
831,2,25.0,0,21.25,1.21,20.0,10.0
832,1,25.0,4,22.5,1.1,20.0,10.0
833,2,25.0,1,22.5,1.21,20.0,20.0
834,2,25.0,1,22.5,1.21,20.0,20.0
835,2,25.0,1,22.5,1.21,20.0,20.0
836,2,25.0,2,21.25,1.21,20.0,10.0
837,2,25.0,1,22.5,1.21,20.0,20.0
838,1,25.0,1,22.5,1.1,20.0,20.0
839,1,25.0,2,21.25,1.1,20.0,10.0
840,2,25.0,0,21.25,1.21,20.0,10.0
841,2,25.0,4,22.5,1.21,20.0,10.0
842,1,25.0,1,22.5,1.1,20.0,20.0
843,2,25.0,2,21.25,1.21,20.0,10.0
844,2,25.0,2,21.25,1.21,20.0,10.0
845,2,25.0,3,22.5,1.21,20.0,10.0
846,2,25.0,3,22.5,1.21,20.0,10.0
847,1,25.0,3,22.5,1.1,20.0,10.0
848,1,25.0,0,21.25,1.1,20.0,10.0
849,1,25.0,2,21.25,1.1,20.0,10.0
850,2,25.0,3,22.5,1.21,20.0,10.0
851,1,25.0,4,22.5,1.1,20.0,10.0
852,1,25.0,3,22.5,1.1,20.0,10.0
853,2,25.0,0,21.25,1.21,20.0,10.0
854,2,25.0,0,21.25,1.21,20.0,10.0
855,1,25.0,4,22.5,1.1,20.0,10.0
856,2,25.0,1,22.5,1.21,20.0,20.0
857,2,25.0,4,22.5,1.21,20.0,10.0
858,2,25.0,0,21.25,1.21,20.0,10.0
859,2,25.0,0,21.25,1.21,20.0,10.0
860,2,25.0,3,22.5,1.21,20.0,10.0
861,2,25.0,2,21.25,1.21,20.0,10.0
862,2,25.0,0,21.25,1.21,20.0,10.0
863,1,25.0,2,21.25,1.1,20.0,10.0
864,1,25.0,2,21.25,1.1,20.0,10.0
865,1,25.0,2,21.25,1.1,20.0,10.0
866,1,25.0,0,21.25,1.1,20.0,10.0
867,1,25.0,0,21.25,1.1,20.0,10.0
868,2,25.0,3,22.5,1.21,20.0,10.0
869,2,25.0,2,21.25,1.21,20.0,10.0
870,2,25.0,0,21.25,1.21,20.0,10.0
871,1,25.0,1,22.5,1.1,20.0,20.0
872,2,25.0,1,22.5,1.21,20.0,20.0
873,2,25.0,0,21.25,1.21,20.0,10.0
874,1,25.0,2,21.25,1.1,20.0,10.0
875,1,25.0,1,22.5,1.1,20.0,20.0
876,2,25.0,0,21.25,1.21,20.0,10.0
877,1,25.0,4,22.5,1.1,20.0,10.0
878,1,25.0,4,22.5,1.1,20.0,10.0
879,1,25.0,0,21.25,1.1,20.0,10.0
880,1,25.0,3,22.5,1.1,20.0,10.0
881,2,25.0,2,21.25,1.21,20.0,10.0
882,1,25.0,2,21.25,1.1,20.0,10.0
883,1,25.0,0,21.25,1.1,20.0,10.0
884,1,25.0,0,21.25,1.1,20.0,10.0
885,1,25.0,0,21.25,1.1,20.0,10.0
886,1,25.0,3,22.5,1.1,20.0,10.0
887,1,25.0,3,22.5,1.1,20.0,10.0
888,1,25.0,0,21.25,1.1,20.0,10.0
889,1,25.0,0,21.25,1.1,20.0,10.0
890,2,25.0,3,22.5,1.21,20.0,10.0
891,1,25.0,4,22.5,1.1,20.0,10.0
892,2,25.0,3,22.5,1.21,20.0,10.0
893,1,25.0,0,21.25,1.1,20.0,10.0
894,1,25.0,4,22.5,1.1,20.0,10.0
895,2,25.0,1,22.5,1.21,20.0,20.0
896,1,25.0,1,22.5,1.1,20.0,20.0
897,2,25.0,2,21.25,1.21,20.0,10.0
898,1,25.0,0,21.25,1.1,20.0,10.0
899,2,25.0,2,21.25,1.21,20.0,10.0
900,2,25.0,3,22.5,1.21,20.0,10.0
901,2,25.0,4,22.5,1.21,20.0,10.0
902,2,25.0,0,21.25,1.21,20.0,10.0
903,1,25.0,0,21.25,1.1,20.0,10.0
904,1,25.0,0,21.25,1.1,20.0,10.0
905,2,25.0,0,21.25,1.21,20.0,10.0
906,2,25.0,2,21.25,1.21,20.0,10.0
907,2,25.0,0,21.25,1.21,20.0,10.0
908,1,25.0,1,22.5,1.1,20.0,20.0
909,2,25.0,0,21.25,1.21,20.0,10.0
910,2,25.0,0,21.25,1.21,20.0,10.0
911,2,25.0,0,21.25,1.21,20.0,10.0
912,2,25.0,2,21.25,1.21,20.0,10.0
913,2,25.0,3,22.5,1.21,20.0,10.0
914,1,25.0,3,22.5,1.1,20.0,10.0
915,2,25.0,2,21.25,1.21,20.0,10.0
916,1,25.0,0,21.25,1.1,20.0,10.0
917,2,25.0,1,22.5,1.21,20.0,20.0
918,2,25.0,2,21.25,1.21,20.0,10.0
919,2,25.0,0,21.25,1.21,20.0,10.0
920,2,25.0,2,21.25,1.21,20.0,10.0
921,2,25.0,3,22.5,1.21,20.0,10.0
922,1,25.0,0,21.25,1.1,20.0,10.0
923,1,25.0,4,22.5,1.1,20.0,10.0
924,1,25.0,0,21.25,1.1,20.0,10.0
925,2,25.0,0,21.25,1.21,20.0,10.0
926,1,25.0,2,21.25,1.1,20.0,10.0
927,1,25.0,1,22.5,1.1,20.0,20.0
928,2,25.0,2,21.25,1.21,20.0,10.0
929,2,25.0,1,22.5,1.21,20.0,20.0
930,2,25.0,1,22.5,1.21,20.0,20.0
931,1,25.0,0,21.25,1.1,20.0,10.0
932,1,25.0,2,21.25,1.1,20.0,10.0
933,2,25.0,0,21.25,1.21,20.0,10.0
934,2,25.0,2,21.25,1.21,20.0,10.0
935,2,25.0,0,21.25,1.21,20.0,10.0
936,1,25.0,4,22.5,1.1,20.0,10.0
937,2,25.0,2,21.25,1.21,20.0,10.0
938,2,25.0,2,21.25,1.21,20.0,10.0
939,1,25.0,2,21.25,1.1,20.0,10.0
940,2,25.0,1,22.5,1.21,20.0,20.0
941,2,25.0,0,21.25,1.21,20.0,10.0
942,1,25.0,0,21.25,1.1,20.0,10.0
943,2,25.0,1,22.5,1.21,20.0,20.0
944,1,25.0,0,21.25,1.1,20.0,10.0
945,2,25.0,1,22.5,1.21,20.0,20.0
946,1,25.0,4,22.5,1.1,20.0,10.0
947,1,25.0,1,22.5,1.1,20.0,20.0
948,1,25.0,1,22.5,1.1,20.0,20.0
949,2,25.0,3,22.5,1.21,20.0,10.0
950,1,25.0,3,22.5,1.1,20.0,10.0
951,2,25.0,4,22.5,1.21,20.0,10.0
952,1,25.0,0,21.25,1.1,20.0,10.0
953,2,25.0,4,22.5,1.21,20.0,10.0
954,2,25.0,0,21.25,1.21,20.0,10.0
955,2,25.0,2,21.25,1.21,20.0,10.0
956,2,25.0,0,21.25,1.21,20.0,10.0
957,1,25.0,0,21.25,1.1,20.0,10.0
958,1,25.0,0,21.25,1.1,20.0,10.0
959,2,25.0,0,21.25,1.21,20.0,10.0
960,2,25.0,0,21.25,1.21,20.0,10.0
961,1,25.0,0,21.25,1.1,20.0,10.0
962,1,25.0,2,21.25,1.1,20.0,10.0
963,2,25.0,1,22.5,1.21,20.0,20.0
964,2,25.0,0,21.25,1.21,20.0,10.0
965,1,25.0,0,21.25,1.1,20.0,10.0
966,2,25.0,1,22.5,1.21,20.0,20.0
967,1,25.0,2,21.25,1.1,20.0,10.0
968,1,25.0,2,21.25,1.1,20.0,10.0
969,2,25.0,0,21.25,1.21,20.0,10.0
970,1,25.0,4,22.5,1.1,20.0,10.0
971,1,25.0,4,22.5,1.1,20.0,10.0
972,2,25.0,3,22.5,1.21,20.0,10.0
973,2,25.0,1,22.5,1.21,20.0,20.0
974,2,25.0,0,21.25,1.21,20.0,10.0
975,2,25.0,2,21.25,1.21,20.0,10.0
976,1,25.0,0,21.25,1.1,20.0,10.0
977,1,25.0,0,21.25,1.1,20.0,10.0
978,2,25.0,1,22.5,1.21,20.0,20.0
979,2,25.0,1,22.5,1.21,20.0,20.0
980,1,25.0,0,21.25,1.1,20.0,10.0
981,2,25.0,1,22.5,1.21,20.0,20.0
982,1,25.0,2,21.25,1.1,20.0,10.0
983,2,25.0,0,21.25,1.21,20.0,10.0
984,1,25.0,2,21.25,1.1,20.0,10.0
985,1,25.0,2,21.25,1.1,20.0,10.0
986,2,25.0,0,21.25,1.21,20.0,10.0
987,1,25.0,3,22.5,1.1,20.0,10.0
988,2,25.0,2,21.25,1.21,20.0,10.0
989,2,25.0,2,21.25,1.21,20.0,10.0
990,1,25.0,2,21.25,1.1,20.0,10.0
991,1,25.0,3,22.5,1.1,20.0,10.0
992,2,25.0,2,21.25,1.21,20.0,10.0
993,2,25.0,2,21.25,1.21,20.0,10.0
994,1,25.0,1,22.5,1.1,20.0,20.0
995,2,25.0,0,21.25,1.21,20.0,10.0
996,1,25.0,2,21.25,1.1,20.0,10.0
997,2,25.0,2,21.25,1.21,20.0,10.0
998,2,25.0,3,22.5,1.21,20.0,10.0
999,2,25.0,0,21.25,1.21,20.0,10.0
1000,1,25.0,0,21.25,1.1,20.0,10.0
1001,1,25.0,3,22.5,1.1,20.0,10.0
1002,1,25.0,4,22.5,1.1,20.0,10.0
1003,2,25.0,4,22.5,1.21,20.0,10.0
1004,2,25.0,4,22.5,1.21,20.0,10.0
1005,1,25.0,1,22.5,1.1,20.0,20.0
1006,2,25.0,4,22.5,1.21,20.0,10.0
1007,2,25.0,0,21.25,1.21,20.0,10.0
1008,1,25.0,0,21.25,1.1,20.0,10.0
1009,1,25.0,4,22.5,1.1,20.0,10.0
1010,2,25.0,0,21.25,1.21,20.0,10.0
1011,2,25.0,0,21.25,1.21,20.0,10.0
1012,1,25.0,4,22.5,1.1,20.0,10.0
1013,1,25.0,3,22.5,1.1,20.0,10.0
1014,2,25.0,0,21.25,1.21,20.0,10.0
1015,2,25.0,0,21.25,1.21,20.0,10.0
1016,1,25.0,1,22.5,1.1,20.0,20.0
1017,2,25.0,1,22.5,1.21,20.0,20.0
1018,1,25.0,2,21.25,1.1,20.0,10.0
1019,2,25.0,1,22.5,1.21,20.0,20.0
1020,2,25.0,1,22.5,1.21,20.0,20.0
1021,2,25.0,1,22.5,1.21,20.0,20.0
1022,2,25.0,2,21.25,1.21,20.0,10.0
1023,1,25.0,1,22.5,1.1,20.0,20.0
1024,1,25.0,1,22.5,1.1,20.0,20.0
1025,1,25.0,2,21.25,1.1,20.0,10.0
1026,1,25.0,0,21.25,1.1,20.0,10.0
1027,2,25.0,1,22.5,1.21,20.0,20.0
1028,2,25.0,1,22.5,1.21,20.0,20.0
1029,1,25.0,2,21.25,1.1,20.0,10.0
1030,2,25.0,0,21.25,1.21,20.0,10.0
1031,1,25.0,1,22.5,1.1,20.0,20.0
1032,2,25.0,1,22.5,1.21,20.0,20.0
1033,2,25.0,0,21.25,1.21,20.0,10.0
1034,1,25.0,1,22.5,1.1,20.0,20.0
1035,1,25.0,3,22.5,1.1,20.0,10.0
1036,2,25.0,3,22.5,1.21,20.0,10.0
1037,2,25.0,2,21.25,1.21,20.0,10.0
1038,2,25.0,3,22.5,1.21,20.0,10.0
1039,1,25.0,4,22.5,1.1,20.0,10.0
1040,2,25.0,0,21.25,1.21,20.0,10.0
1041,2,25.0,0,21.25,1.21,20.0,10.0
1042,2,25.0,4,22.5,1.21,20.0,10.0
1043,2,25.0,1,22.5,1.21,20.0,20.0
1044,1,25.0,0,21.25,1.1,20.0,10.0
1045,1,25.0,3,22.5,1.1,20.0,10.0
1046,1,25.0,0,21.25,1.1,20.0,10.0
1047,1,25.0,2,21.25,1.1,20.0,10.0
1048,2,25.0,4,22.5,1.21,20.0,10.0
1049,2,25.0,1,22.5,1.21,20.0,20.0
1050,1,25.0,3,22.5,1.1,20.0,10.0
1051,2,25.0,3,22.5,1.21,20.0,10.0
1052,1,25.0,3,22.5,1.1,20.0,10.0
1053,1,25.0,1,22.5,1.1,20.0,20.0
1054,1,25.0,1,22.5,1.1,20.0,20.0
1055,1,25.0,3,22.5,1.1,20.0,10.0
1056,2,25.0,2,21.25,1.21,20.0,10.0
1057,2,25.0,4,22.5,1.21,20.0,10.0
1058,1,25.0,4,22.5,1.1,20.0,10.0
1059,2,25.0,0,21.25,1.21,20.0,10.0
1060,1,25.0,0,21.25,1.1,20.0,10.0
1061,2,25.0,2,21.25,1.21,20.0,10.0
1062,1,25.0,2,21.25,1.1,20.0,10.0
1063,1,25.0,1,22.5,1.1,20.0,20.0
1064,2,25.0,4,22.5,1.21,20.0,10.0
1065,2,25.0,4,22.5,1.21,20.0,10.0
1066,2,25.0,0,21.25,1.21,20.0,10.0
